R2_1,1.0,j_885,1.0,Terminated,91360.0,91360.0,100.0,0.39
M1,1.0,j_885,1.0,Terminated,91360.0,91360.0,100.0,0.3
M9,53.0,j_886,1.0,Terminated,387299.0,387319.0,100.0,0.49
R2_1,1.0,j_886,1.0,Terminated,387299.0,387302.0,100.0,0.39
R8_7,53.0,j_886,1.0,Terminated,387299.0,387319.0,100.0,0.49
M11,74.0,j_886,1.0,Terminated,387299.0,387304.0,100.0,0.3
M7,52.0,j_886,1.0,Terminated,387299.0,387315.0,100.0,0.49
R10_9,53.0,j_886,1.0,Terminated,387299.0,387322.0,100.0,0.49
M3,1.0,j_886,1.0,Terminated,387299.0,387301.0,100.0,0.3
R4_3,1.0,j_886,1.0,Terminated,387299.0,387302.0,100.0,0.39
J12_2_4_6_8_10_11,183.0,j_886,1.0,Terminated,387299.0,387323.0,100.0,0.49
R6_5,1.0,j_886,1.0,Terminated,387299.0,387304.0,100.0,0.49
M5,1.0,j_886,1.0,Terminated,387299.0,387303.0,100.0,0.49
R1_3,1.0,j_886,1.0,Terminated,387299.0,387301.0,100.0,0.49
M1,1.0,j_896,1.0,Terminated,98292.0,98293.0,100.0,0.2
M10,9.0,j_897,1.0,Terminated,394843.0,394866.0,100.0,0.3
R2_1,1.0,j_897,1.0,Terminated,394847.0,394853.0,100.0,0.49
R7_6,47.0,j_897,1.0,Terminated,395004.0,395106.0,100.0,0.49
R4_3,1.0,j_897,1.0,Terminated,394861.0,394866.0,100.0,0.39
M1,1.0,j_897,1.0,Terminated,394843.0,394846.0,100.0,0.3
M6,47.0,j_897,1.0,Terminated,394843.0,395004.0,100.0,0.3
M5,173.0,j_897,1.0,Terminated,394843.0,394860.0,100.0,0.3
J11_7_9_10,230.0,j_897,1.0,Terminated,395106.0,395184.0,100.0,0.59
R9_8,432.0,j_897,1.0,Terminated,394878.0,394920.0,100.0,0.49
J12_4_5_11,1093.0,j_897,1.0,Terminated,395185.0,395194.0,100.0,0.49
R3_2,1.0,j_897,1.0,Terminated,394853.0,394861.0,100.0,0.49
M8,863.0,j_897,1.0,Terminated,394843.0,394878.0,100.0,0.3
R2_1,1.0,j_898,1.0,Terminated,262299.0,262299.0,100.0,0.39
M1,1.0,j_898,1.0,Terminated,262299.0,262299.0,100.0,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,2.0,j_902,10.0,Terminated,658626.0,659016.0,75.0,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_905,10.0,Terminated,402526.0,402794.0,75.0,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_906,6.0,Terminated,388465.0,388516.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_906,6.0,Terminated,388465.0,388524.0,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_906,6.0,Terminated,388465.0,388521.0,30.0,0.05
M1,1.0,j_907,1.0,Terminated,416106.0,416106.0,100.0,0.2
M1,1.0,j_909,1.0,Terminated,617670.0,617672.0,100.0,0.3
R2_1,1.0,j_909,1.0,Terminated,617670.0,617672.0,100.0,0.39
M1,1.0,j_928,1.0,Terminated,535794.0,535794.0,100.0,0.3
R2_1,1.0,j_928,1.0,Terminated,535794.0,535795.0,100.0,0.39
R4_3,105.0,j_928,1.0,Terminated,535794.0,535836.0,100.0,0.39
M3_2,105.0,j_928,1.0,Terminated,535794.0,535820.0,100.0,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,3.0,j_929,10.0,Terminated,658945.0,659551.0,75.0,0.1
M1,1.0,j_930,1.0,Terminated,357137.0,357139.0,100.0,0.2
M1,50.0,j_931,1.0,Terminated,414562.0,414574.0,100.0,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,19.0,j_942,10.0,Terminated,321252.0,321275.0,100.0,0.1
M11,1.0,j_946,1.0,Terminated,536471.0,536485.0,100.0,0.3
M8,1.0,j_946,1.0,Terminated,536471.0,536485.0,100.0,0.3
J14_7_13,21.0,j_946,1.0,Terminated,536471.0,536491.0,100.0,0.59
M10,2.0,j_946,1.0,Terminated,536471.0,536491.0,100.0,0.3
M4,1.0,j_946,1.0,Terminated,536471.0,536485.0,100.0,0.3
J7_3_6,15.0,j_946,1.0,Terminated,536471.0,536490.0,100.0,0.59
M6_5,5.0,j_946,1.0,Terminated,536471.0,536488.0,100.0,0.3
R5_4,1.0,j_946,1.0,Terminated,536471.0,536485.0,100.0,0.39
R9_8,1.0,j_946,1.0,Terminated,536471.0,536485.0,100.0,0.39
M12,1.0,j_946,1.0,Terminated,536471.0,536485.0,100.0,0.3
R15_14,21.0,j_946,1.0,Terminated,536471.0,536491.0,100.0,0.49
J13_9_10_11_12,5.0,j_946,1.0,Terminated,536471.0,536491.0,100.0,0.59
R16_15,1.0,j_946,1.0,Terminated,536471.0,536492.0,100.0,0.39
M1,6.0,j_946,1.0,Terminated,536471.0,536486.0,100.0,0.3
J3_1_2,9.0,j_946,1.0,Terminated,536471.0,536489.0,100.0,0.59
M2,3.0,j_946,1.0,Terminated,536471.0,536489.0,100.0,0.3
M1,1.0,j_951,1.0,Terminated,112971.0,112971.0,100.0,0.3
M3_2,1.0,j_951,1.0,Terminated,112971.0,113002.0,100.0,0.25
R2_1,1.0,j_951,1.0,Terminated,112971.0,112972.0,100.0,0.39
J14_5_7_8_13,137.0,j_954,1.0,Terminated,127520.0,127532.0,100.0,0.59
M4,1.0,j_954,1.0,Terminated,127520.0,127522.0,100.0,0.3
R10_9,1.0,j_954,1.0,Terminated,127520.0,127521.0,100.0,0.39
J13_11_12,13.0,j_954,1.0,Terminated,127520.0,127523.0,100.0,0.59
R5_4,1.0,j_954,1.0,Terminated,127520.0,127522.0,100.0,0.39
J15_3_14,355.0,j_954,1.0,Running,127520.0,127571.0,100.0,0.49
M3_2,217.0,j_954,1.0,Failed,127520.0,127571.0,100.0,0.49
M8,122.0,j_954,1.0,Terminated,127520.0,127527.0,100.0,0.3
M6,1.0,j_954,1.0,Terminated,127520.0,127521.0,100.0,0.3
R7_6,1.0,j_954,1.0,Terminated,127520.0,127522.0,100.0,0.39
M11_10,11.0,j_954,1.0,Terminated,127520.0,127522.0,100.0,0.35
M1,1.0,j_954,1.0,Terminated,127520.0,127522.0,100.0,0.3
R2_1,1.0,j_954,1.0,Terminated,127520.0,127523.0,100.0,0.39
M12,1.0,j_954,1.0,Terminated,127520.0,127522.0,100.0,0.3
M9,11.0,j_954,1.0,Terminated,127520.0,127521.0,100.0,0.3
M1,1.0,j_961,1.0,Terminated,185224.0,185225.0,100.0,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,5.0,j_962,10.0,Terminated,299256.0,299929.0,75.0,0.1
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_968,6.0,Terminated,481738.0,482271.0,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_968,6.0,Terminated,481738.0,481787.0,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,2.0,j_968,6.0,Terminated,481738.0,481825.0,30.0,0.05
M1,1.0,j_970,1.0,Terminated,561901.0,561903.0,100.0,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_971,6.0,Terminated,661901.0,661907.0,30.0,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_971,6.0,Terminated,661901.0,661904.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_971,6.0,Terminated,661901.0,661910.0,5.0,0.03
M1,1.0,j_975,1.0,Terminated,185875.0,185876.0,100.0,0.2
R13_12,1.0,j_978,1.0,Terminated,301963.0,301967.0,50.0,0.2
J4_2_3_10,1.0,j_978,1.0,Terminated,301963.0,301967.0,50.0,0.2
M7,368.0,j_978,1.0,Terminated,301963.0,301966.0,50.0,0.2
J14_1_4_13,1.0,j_978,1.0,Terminated,301963.0,301967.0,50.0,0.2
R15_14,1.0,j_978,1.0,Terminated,301963.0,301967.0,50.0,0.2
J12_6_11,1.0,j_978,1.0,Terminated,301963.0,301967.0,50.0,0.2
R2_5,1.0,j_978,1.0,Terminated,301963.0,301965.0,50.0,0.2
J1_5_7,1.0,j_978,1.0,Terminated,301963.0,301966.0,50.0,0.2
J11_8_10,1.0,j_978,1.0,Terminated,301963.0,301967.0,50.0,0.2
M9,564.0,j_978,1.0,Terminated,301963.0,301967.0,50.0,0.3
R3_7,1.0,j_978,1.0,Terminated,301963.0,301966.0,50.0,0.2
R10_9,1.0,j_978,1.0,Terminated,301963.0,301967.0,50.0,0.2
R6_5,1.0,j_978,1.0,Terminated,301963.0,301965.0,50.0,0.2
M5,1.0,j_978,1.0,Terminated,301963.0,301965.0,50.0,0.2
R8_7,1.0,j_978,1.0,Terminated,301963.0,301966.0,50.0,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_979,10.0,Terminated,154767.0,154780.0,100.0,0.1
R2_1,1.0,j_982,1.0,Terminated,618178.0,618194.0,50.0,0.3
M1,248.0,j_982,1.0,Terminated,618178.0,618191.0,50.0,0.39
R3_2,1.0,j_982,1.0,Terminated,618178.0,618194.0,50.0,0.2
M1,1.0,j_983,1.0,Terminated,438858.0,438861.0,50.0,0.2
R2_1,1.0,j_993,1.0,Terminated,559163.0,559461.0,50.0,0.3
M1,159.0,j_993,1.0,Terminated,559163.0,559439.0,50.0,0.39
R3_2,1.0,j_993,1.0,Terminated,559163.0,559469.0,50.0,0.3
M1,1.0,j_994,1.0,Terminated,216495.0,216495.0,100.0,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_998,6.0,Terminated,127007.0,127010.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_998,6.0,Terminated,127007.0,127327.0,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_998,6.0,Terminated,127007.0,127323.0,30.0,0.05
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_1001,10.0,Terminated,586715.0,586726.0,100.0,0.1
M1,5.0,j_1007,1.0,Terminated,535509.0,535521.0,100.0,0.3
R2_1,3.0,j_1007,1.0,Terminated,535509.0,535525.0,100.0,0.39
R2_1,1.0,j_1008,1.0,Terminated,678488.0,678498.0,100.0,0.39
M1,1.0,j_1008,1.0,Terminated,678488.0,678493.0,100.0,0.3
R9_8,3.0,j_1009,1.0,Terminated,629037.0,629053.0,100.0,0.39
M1,1.0,j_1009,1.0,Terminated,629037.0,629037.0,100.0,0.2
R10_5,3.0,j_1009,1.0,Terminated,629037.0,629050.0,100.0,0.49
M2,1.0,j_1009,1.0,Terminated,629037.0,629037.0,100.0,0.2
M5,2.0,j_1009,1.0,Terminated,629037.0,629049.0,100.0,0.3
R8_7,3.0,j_1009,1.0,Terminated,629037.0,629053.0,100.0,0.49
M3,1.0,j_1009,1.0,Terminated,629037.0,629037.0,100.0,0.3
J6_4_5,3.0,j_1009,1.0,Terminated,629037.0,629051.0,100.0,0.59
R11_10,3.0,j_1009,1.0,Terminated,629037.0,629050.0,100.0,0.49
R12_11,3.0,j_1009,1.0,Terminated,629037.0,629051.0,100.0,0.39
R4_3,1.0,j_1009,1.0,Terminated,629037.0,629037.0,100.0,0.39
R7_6,3.0,j_1009,1.0,Terminated,629037.0,629053.0,100.0,0.49
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1010,6.0,Terminated,680957.0,681131.0,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1010,6.0,Terminated,680957.0,680966.0,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,153.0,j_1010,6.0,Terminated,680957.0,681114.0,30.0,0.05
M1,1.0,j_1011,1.0,Terminated,298341.0,298341.0,100.0,0.3
R2_1,1.0,j_1011,1.0,Terminated,298341.0,298342.0,100.0,0.39
M1,1.0,j_1015,1.0,Terminated,552601.0,552602.0,50.0,0.39
M1,1.0,j_1017,1.0,Terminated,100061.0,100062.0,100.0,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1023,6.0,Terminated,391413.0,391428.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1023,6.0,Terminated,391413.0,391481.0,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,2.0,j_1023,6.0,Terminated,391413.0,391478.0,30.0,0.05
M1,1.0,j_1032,1.0,Terminated,274347.0,274348.0,100.0,0.2
M1,4.0,j_1037,1.0,Terminated,595321.0,595329.0,50.0,0.39
R3_1,1.0,j_1038,1.0,Terminated,122431.0,122445.0,50.0,0.2
R5_1,1.0,j_1038,1.0,Terminated,122431.0,122446.0,50.0,0.2
R4_1,1.0,j_1038,1.0,Terminated,122431.0,122447.0,50.0,0.2
M1,30.0,j_1038,1.0,Terminated,122431.0,122439.0,50.0,0.2
R2_1,1.0,j_1038,1.0,Terminated,122431.0,122445.0,50.0,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1041,6.0,Terminated,621228.0,621231.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1041,6.0,Terminated,621228.0,621238.0,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_1041,6.0,Terminated,621228.0,621235.0,30.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1042,6.0,Terminated,176590.0,176643.0,5.0,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_1042,6.0,Terminated,176592.0,176637.0,30.0,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1042,6.0,Terminated,176590.0,176595.0,10.0,0.05
M1,1.0,j_1043,1.0,Terminated,445013.0,445014.0,100.0,0.2
M1,1.0,j_1054,1.0,Terminated,620544.0,620548.0,50.0,0.2
M1,64.0,j_1058,1.0,Terminated,361108.0,361123.0,50.0,0.39
M1,1.0,j_1062,1.0,Terminated,98661.0,98662.0,100.0,0.2
M1,1.0,j_1065,1.0,Terminated,444223.0,444224.0,100.0,0.2
J5_3_4,3.0,j_1066,1.0,Terminated,656447.0,656456.0,100.0,0.59
R3_2,1.0,j_1066,1.0,Terminated,656134.0,656446.0,100.0,0.39
M1,1.0,j_1066,1.0,Terminated,656123.0,656126.0,100.0,0.3
R6_5,1.0,j_1066,1.0,Terminated,656457.0,656472.0,100.0,0.39
M4,1.0,j_1066,1.0,Terminated,656123.0,656140.0,100.0,0.3
R2_1,1.0,j_1066,1.0,Terminated,656126.0,656134.0,100.0,0.49
R2_1,19.0,j_1069,1.0,Terminated,205970.0,206090.0,50.0,0.39
R3_2,1.0,j_1069,1.0,Terminated,205970.0,206094.0,50.0,0.2
M1,2513.0,j_1069,1.0,Terminated,205970.0,206074.0,50.0,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_1072,10.0,Terminated,139283.0,139325.0,100.0,0.1
M1,1.0,j_1073,1.0,Terminated,624437.0,624438.0,100.0,0.3
R2_1,1.0,j_1073,1.0,Terminated,624437.0,624438.0,100.0,0.39
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1074,6.0,Terminated,405521.0,405887.0,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_1074,6.0,Terminated,405521.0,405890.0,30.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1074,6.0,Terminated,405521.0,406109.0,5.0,0.03
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_1075,10.0,Terminated,141858.0,141866.0,100.0,0.1
M2,1.0,j_1078,1.0,Terminated,668174.0,668175.0,100.0,0.2
M1,1.0,j_1078,1.0,Terminated,668174.0,668175.0,100.0,0.2
M3,1.0,j_1078,1.0,Terminated,668174.0,668175.0,100.0,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_1080,6.0,Terminated,657936.0,657944.0,30.0,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1080,6.0,Terminated,657936.0,657940.0,10.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1080,6.0,Terminated,657936.0,657947.0,5.0,0.03
R2_1,7.0,j_1084,1.0,Terminated,219629.0,219745.0,50.0,0.2
J3_2,1.0,j_1084,1.0,Terminated,219628.0,219758.0,50.0,0.39
R4_3,1.0,j_1084,1.0,Terminated,219629.0,219762.0,50.0,0.2
M1,5944.0,j_1084,1.0,Terminated,219630.0,219701.0,50.0,0.2
M4,1.0,j_1088,1.0,Terminated,278018.0,278022.0,100.0,0.2
M5,1.0,j_1088,1.0,Terminated,278018.0,278019.0,100.0,0.2
M2,1.0,j_1088,1.0,Terminated,278018.0,278023.0,100.0,0.2
M7,1.0,j_1088,1.0,Terminated,278018.0,278019.0,100.0,0.2
M8,1.0,j_1088,1.0,Terminated,278018.0,278019.0,100.0,0.2
M6,1.0,j_1088,1.0,Terminated,278018.0,278019.0,100.0,0.2
M3,1.0,j_1088,1.0,Terminated,278018.0,278022.0,100.0,0.2
M1,1.0,j_1088,1.0,Terminated,278018.0,278019.0,100.0,0.2
M1,1.0,j_1089,1.0,Terminated,193748.0,193752.0,100.0,0.2
M6_3_5,55.0,j_1091,1.0,Terminated,346858.0,346876.0,50.0,0.3
M1,1.0,j_1091,1.0,Terminated,346858.0,346859.0,50.0,0.2
M4,1.0,j_1091,1.0,Terminated,346858.0,346859.0,50.0,0.2
R7_6,3.0,j_1091,1.0,Terminated,346858.0,346889.0,50.0,0.3
R5_4,1.0,j_1091,1.0,Terminated,346858.0,346859.0,50.0,0.2
R8_7,1.0,j_1091,1.0,Terminated,346858.0,346890.0,50.0,0.2
R2_1,1.0,j_1091,1.0,Terminated,346858.0,346859.0,50.0,0.2
R3_2,1.0,j_1091,1.0,Terminated,346858.0,346859.0,50.0,0.2
M1,118.0,j_1099,1.0,Terminated,668120.0,668137.0,100.0,0.3
R2_1,41.0,j_1099,1.0,Terminated,668120.0,668137.0,100.0,0.49
R3_2,1.0,j_1099,1.0,Terminated,668120.0,668137.0,100.0,0.39
M1,1.0,j_1100,1.0,Terminated,418322.0,418322.0,100.0,0.2
M1,61.0,j_1110,1.0,Terminated,328075.0,328085.0,50.0,0.59
R2_1,1.0,j_1110,1.0,Terminated,328075.0,328085.0,50.0,0.2
M3,708.0,j_1114,1.0,Terminated,462821.0,462869.0,50.0,0.59
M2,10.0,j_1114,1.0,Terminated,462820.0,463010.0,50.0,0.49
M1,10.0,j_1114,1.0,Terminated,462820.0,462982.0,50.0,0.49
J4_1_2_3,61.0,j_1114,1.0,Terminated,462820.0,463111.0,50.0,0.39
R4_3,1.0,j_1115,1.0,Terminated,325990.0,325994.0,100.0,0.39
R2_1,3.0,j_1115,1.0,Terminated,325990.0,325994.0,100.0,0.49
M1,6.0,j_1115,1.0,Terminated,325990.0,325994.0,100.0,0.3
R3_2,1.0,j_1115,1.0,Terminated,325990.0,325994.0,100.0,0.49
M1,1.0,j_1116,1.0,Terminated,591547.0,591547.0,100.0,0.2
M1,1.0,j_1118,1.0,Terminated,417882.0,417883.0,100.0,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_1121,10.0,Failed,154393.0,154397.0,100.0,0.1
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1122,6.0,Terminated,608257.0,608280.0,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1122,6.0,Terminated,608257.0,608262.0,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_1122,6.0,Terminated,608257.0,608277.0,30.0,0.05
M1,1.0,j_1123,1.0,Terminated,422117.0,422121.0,50.0,0.3
M1,1.0,j_1129,1.0,Terminated,418154.0,418154.0,100.0,0.2
MergeTask,1.0,j_1134,1.0,Terminated,597289.0,597292.0,100.0,0.1
R4_3,1.0,j_1135,1.0,Terminated,415693.0,415711.0,50.0,0.39
M3_2,3.0,j_1135,1.0,Terminated,415693.0,415709.0,50.0,0.59
R6_5,1.0,j_1135,1.0,Terminated,415693.0,415717.0,50.0,0.2
R2_1,1.0,j_1135,1.0,Terminated,415693.0,415694.0,50.0,0.2
M1,3.0,j_1135,1.0,Terminated,415693.0,415694.0,50.0,0.2
M5_4,39.0,j_1135,1.0,Terminated,415693.0,415717.0,50.0,0.39
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1137,6.0,Terminated,684256.0,684305.0,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1137,6.0,Terminated,684256.0,684259.0,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_1137,6.0,Terminated,684256.0,684295.0,30.0,0.05
M1,1917.0,j_1147,1.0,Terminated,451667.0,451725.0,50.0,0.59
R2_1,23.0,j_1147,1.0,Terminated,451667.0,451819.0,50.0,0.39
M1,1.0,j_1148,1.0,Terminated,184889.0,184890.0,100.0,0.2
MergeTask,1.0,j_1150,1.0,Terminated,638761.0,638764.0,100.0,0.1
M1,1.0,j_1152,1.0,Terminated,287125.0,287131.0,50.0,0.3
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1156,6.0,Terminated,551198.0,552423.0,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1156,6.0,Terminated,551198.0,551941.0,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1.0,j_1156,6.0,Terminated,551198.0,552313.0,30.0,0.05
M1,658.0,j_1161,1.0,Terminated,189583.0,189634.0,50.0,0.59
R2_1,1.0,j_1161,1.0,Terminated,189583.0,189648.0,50.0,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,17.0,j_1165,10.0,Terminated,573772.0,573799.0,100.0,0.1
M3_2,3.0,j_1178,1.0,Terminated,266409.0,266420.0,100.0,0.3
M1,1.0,j_1178,1.0,Terminated,266409.0,266410.0,100.0,0.3
R4_3,3.0,j_1178,1.0,Terminated,266409.0,266421.0,100.0,0.49
R5_4,1.0,j_1178,1.0,Terminated,266409.0,266421.0,100.0,0.39
R2_1,1.0,j_1178,1.0,Terminated,266409.0,266410.0,100.0,0.39
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,6.0,j_1182,6.0,Terminated,396947.0,397004.0,30.0,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1182,6.0,Terminated,396947.0,397008.0,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1182,6.0,Terminated,396947.0,396956.0,10.0,0.05
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1.0,j_1187,10.0,Terminated,672845.0,673043.0,75.0,0.1
R2_1,1.0,j_1188,1.0,Terminated,523861.0,523862.0,100.0,0.39
M1,17.0,j_1188,1.0,Terminated,523861.0,523862.0,100.0,0.3
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1.0,j_1190,6.0,Terminated,658325.0,658474.0,5.0,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1.0,j_1190,6.0,Terminated,658325.0,658333.0,10.0,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,9.0,j_1190,6.0,Terminated,658325.0,658464.0,30.0,0.05
M1,6.0,j_1191,1.0,Terminated,310100.0,310103.0,50.0,0.2
R2_1,1.0,j_1191,1.0,Terminated,310100.0,310103.0,50.0,0.2
R4_3,1.0,j_1192,1.0,Terminated,112152.0,112185.0,50.0,0.2
M1,1.0,j_1192,1.0,Terminated,112152.0,112159.0,50.0,0.2
M2,1.0,j_1192,1.0,Terminated,112152.0,112156.0,50.0,0.2
J3_1_2,1.0,j_1192,1.0,Terminated,112152.0,112167.0,50.0,0.2
M1,1.0,j_1193,1.0,Terminated,678428.0,678443.0,50.0,0.3
R2_1,20.0,j_1193,1.0,Terminated,678428.0,678454.0,50.0,0.2
R2_1,1.0,j_1195,1.0,Terminated,119804.0,119817.0,50.0,0.2
M1,2.0,j_1195,1.0,Terminated,119804.0,119814.0,50.0,0.3
M2,1.0,j_1198,1.0,Terminated,657912.0,657913.0,100.0,0.3
R4_1_2_3,3.0,j_1198,1.0,Terminated,657912.0,657913.0,100.0,0.39
M3,1.0,j_1198,1.0,Terminated,657912.0,657913.0,100.0,0.3
M1,1.0,j_1198,1.0,Terminated,657912.0,657913.0,100.0,0.3
M1,1.0,j_1199,1.0,Terminated,445498.0,445500.0,100.0,0.2
R3_2,1.0,j_1201,1.0,Terminated,681392.0,681392.0,100.0,0.39
M6_5,1.0,j_1201,1.0,Terminated,681392.0,681394.0,100.0,0.2
M2,1.0,j_1201,1.0,Terminated,681392.0,681392.0,100.0,0.3
J4_1_3,3.0,j_1201,1.0,Terminated,681392.0,681393.0,100.0,0.59
M1,1.0,j_1201,1.0,Terminated,681392.0,681392.0,100.0,0.3
R5_4,1.0,j_1201,1.0,Terminated,681392.0,681393.0,100.0,0.39
R3_2,3.0,j_1204,1.0,Terminated,545158.0,545428.0,100.0,0.39
R2_1,3.0,j_1204,1.0,Terminated,545158.0,545428.0,100.0,0.49
M1,3.0,j_1204,1.0,Terminated,545158.0,545428.0,100.0,0.77
R9_10,1.0,j_1207,1.0,Terminated,625881.0,625884.0,50.0,0.2
M6_5,379.0,j_1207,1.0,Terminated,625881.0,625910.0,50.0,0.59
R4_3,1.0,j_1207,1.0,Terminated,625881.0,625884.0,50.0,0.2
J14_6_12_13,1.0,j_1207,1.0,Terminated,625881.0,626072.0,50.0,0.39
R11_10,1.0,j_1207,1.0,Terminated,625881.0,625885.0,50.0,0.2
R8_7,1.0,j_1207,1.0,Terminated,625881.0,625884.0,50.0,0.2
R2_1,1.0,j_1207,1.0,Terminated,625881.0,625884.0,50.0,0.2
M1,1.0,j_1207,1.0,Terminated,625881.0,625884.0,50.0,0.2
M7,1.0,j_1207,1.0,Terminated,625881.0,625882.0,50.0,0.2
R15_14,1.0,j_1207,1.0,Terminated,625881.0,626072.0,50.0,0.2
R5_12,1.0,j_1207,1.0,Terminated,625881.0,625890.0,50.0,0.2
M10,1.0,j_1207,1.0,Terminated,625881.0,625884.0,50.0,0.2
M13,47.0,j_1207,1.0,Terminated,625881.0,625886.0,50.0,0.2
M3,1.0,j_1207,1.0,Terminated,625881.0,625882.0,50.0,0.2
M12_2_4_8_9_11,5.0,j_1207,1.0,Terminated,625881.0,625889.0,50.0,0.2
R16_15,1.0,j_1207,1.0,Terminated,625881.0,626072.0,50.0,0.2
M1,1.0,j_1212,1.0,Terminated,270389.0,270390.0,100.0,0.2
M1,8.0,j_1213,1.0,Terminated,652505.0,652509.0,50.0,0.2
R2_1,1.0,j_1213,1.0,Terminated,652505.0,652514.0,50.0,0.3
M1,1.0,j_1219,1.0,Terminated,156778.0,156779.0,100.0,0.3
M3,1.0,j_1219,1.0,Terminated,156778.0,156778.0,100.0,0.3
J4_1_2_3,3.0,j_1219,1.0,Terminated,156778.0,156779.0,100.0,0.49
M2,1.0,j_1219,1.0,Terminated,156778.0,156779.0,100.0,0.3
MergeTask,1.0,j_1220,1.0,Terminated,247565.0,247569.0,100.0,0.1
R2_1,5.0,j_1221,1.0,Terminated,507723.0,507729.0,100.0,0.39
M1,13.0,j_1221,1.0,Terminated,507723.0,507728.0,100.0,0.3
R2_1,636.0,j_1223,1.0,Terminated,291779.0,292926.0,50.0,0.39
